,Stampede_128MB_np6,Stampede_256MB_np6,Stampede_512MB_np6,Stampede_1024MB_np6,Bridges_256MB_np6,Summit_1024MB_np6,Comet_1024MB_np6,Laptop_1024MB_np4
VersionMajor,1,1,1,1,1,1,1,1
VersionMinor,5,5,5,5,5,5,5,5
VersionMicro,0,0,0,0,0,0,0,0
VersionRelease,f,f,f,f,f,f,f,f
LANG,C,C,C,C,C,C,C,C
Success,1,1,1,1,1,1,0,1
sizeof_char,1,1,1,1,1,1,1,1
sizeof_short,2,2,2,2,2,2,2,2
sizeof_int,4,4,4,4,4,4,4,4
sizeof_long,8,8,8,8,8,8,8,8
sizeof_void_ptr,8,8,8,8,8,8,8,8
sizeof_size_t,8,8,8,8,8,8,8,8
sizeof_float,4,4,4,4,4,4,4,4
sizeof_double,8,8,8,8,8,8,8,8
sizeof_s64Int,8,8,8,8,8,8,8,8
sizeof_u64Int,8,8,8,8,8,8,8,8
sizeof_struct_double_double,16,16,16,16,16,16,16,16
CommWorldProcs,6,6,6,6,6,24,6,2
MPI_Wtick,3.70E-10,3.70E-10,3.70E-10,3.70E-10,6.44E-10,4.01E-10,4.00E-10,4.46628E-10
HPL_Tflops,0.111081,0.116872,0.120118,0.123552,0.104291,0.530989,0.119697,0.0395553
HPL_time,4.31818,11.5217,31.9424,87.1826,12.9116,163.825,89.9904,18.1009
HPL_eps,1.11E-16,1.11E-16,1.11E-16,1.11E-16,1.11E-16,1.11E-16,1.11E-16,1.11022E-16
HPL_RnormI,7.52E-11,4.21E-11,2.75E-10,5.27E-10,2.10E-11,1.76E-10,#NAME?,1.22483E-10
HPL_Anorm1,2293.36,3226.14,4562.08,6407.2,3226.14,12816.5,6407.2,2619.07
HPL_AnormI,2291.82,3219.17,4570.89,6415.89,3219.17,12815,6415.89,2624.26
HPL_Xnorm1,12348,5580.33,25420.9,36586.6,5580.33,16722,#NAME?,33088.2
HPL_XnormI,6.94517,2.21644,7.41432,7.23017,2.21644,1.84384,#NAME?,16.1904
HPL_BnormI,0.5,0.499971,0.499986,0.499993,0.499971,0.499997,0.499993,0.499982
HPL_N,8960,12640,17920,25280,12640,50720,25280,10240
HPL_NB,80,80,80,80,80,80,80,80
HPL_nprow,2,2,2,2,2,4,2,1
HPL_npcol,3,3,3,3,3,6,3,2
HPL_depth,1,1,1,1,1,1,1,1
HPL_nbdiv,2,2,2,2,2,2,2,2
HPL_nbmin,4,4,4,4,4,4,4,4
HPL_cpfact,R,R,R,R,R,R,R,R
HPL_crfact,C,C,C,C,C,C,C,C
HPL_ctop,1,1,1,1,1,1,1,1
HPL_order,C,C,C,C,C,C,C,C
HPL_dMACH_EPS,1.11E-16,1.11E-16,1.11E-16,1.11E-16,1.11E-16,1.11E-16,1.11E-16,1.110223E-16
HPL_dMACH_SFMIN,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.225074e-308
HPL_dMACH_BASE,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2
HPL_dMACH_PREC,2.22E-16,2.22E-16,2.22E-16,2.22E-16,2.22E-16,2.22E-16,2.22E-16,2.220446E-16
HPL_dMACH_MLEN,5.30E+01,5.30E+01,5.30E+01,5.30E+01,5.30E+01,5.30E+01,5.30E+01,53
HPL_dMACH_RND,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1
HPL_dMACH_EMIN,-1.02E+03,-1.02E+03,-1.02E+03,-1.02E+03,-1.02E+03,-1.02E+03,-1.02E+03,-1021
HPL_dMACH_RMIN,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.225074e-308
HPL_dMACH_EMAX,1.02E+03,1.02E+03,1.02E+03,1.02E+03,1.02E+03,1.02E+03,1.02E+03,1024
HPL_dMACH_RMAX,1.797693e+308,1.797693e+308,1.797693e+308,1.797693e+308,1.797693e+308,1.797693e+308,1.797693e+308,1.797693E+308
HPL_sMACH_EPS,5.96E-08,5.96E-08,5.96E-08,5.96E-08,5.96E-08,5.96E-08,5.96E-08,5.960464E-08
HPL_sMACH_SFMIN,1.18E-38,1.18E-38,1.18E-38,1.18E-38,1.18E-38,1.18E-38,1.18E-38,1.175494E-38
HPL_sMACH_BASE,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2
HPL_sMACH_PREC,1.19E-07,1.19E-07,1.19E-07,1.19E-07,1.19E-07,1.19E-07,1.19E-07,1.192093E-07
HPL_sMACH_MLEN,2.40E+01,2.40E+01,2.40E+01,2.40E+01,2.40E+01,2.40E+01,2.40E+01,24
HPL_sMACH_RND,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1
HPL_sMACH_EMIN,-1.25E+02,-1.25E+02,-1.25E+02,-1.25E+02,-1.25E+02,-1.25E+02,-1.25E+02,-125
HPL_sMACH_RMIN,1.18E-38,1.18E-38,1.18E-38,1.18E-38,1.18E-38,1.18E-38,1.18E-38,1.175494E-38
HPL_sMACH_EMAX,1.28E+02,1.28E+02,1.28E+02,1.28E+02,1.28E+02,1.28E+02,1.28E+02,128
HPL_sMACH_RMAX,3.40E+38,3.40E+38,3.40E+38,3.40E+38,3.40E+38,3.40E+38,3.40E+38,3.402823E+038
dweps,1.11E-16,1.11E-16,1.11E-16,1.11E-16,1.11E-16,1.11E-16,1.11E-16,1.110223E-16
sweps,5.96E-08,5.96E-08,5.96E-08,5.96E-08,5.96E-08,5.96E-08,5.96E-08,5.960464E-08
HPLMaxProcs,6,6,6,6,6,24,6,2
HPLMinProcs,6,6,6,6,6,24,6,2
DGEMM_N,2111,2978,4223,5958,2978,5976,5958,4179
StarDGEMM_Gflops,22.3041,22.8575,22.7348,23.0673,23.7226,28.3464,21.9428,25.6123
SingleDGEMM_Gflops,22.5411,22.9966,22.8175,23.1378,24.3345,34.2644,22.2481,27.0694
PTRANS_GBs,4.42874,4.47395,4.67465,4.67454,2.80154,11.0397,4.89417,1.23771
PTRANS_time,0.0358281,0.0707234,0.136086,0.270828,0.100854,0.464904,0.261159,0.166824
PTRANS_residual,0,0,0,0,0,0,0,0
PTRANS_n,4480,6320,8960,12640,6320,25360,12640,5120
PTRANS_nb,80,80,80,80,80,80,80,80
PTRANS_nprow,2,2,2,2,2,4,2,1
PTRANS_npcol,3,3,3,3,3,6,3,2
MPIRandomAccess_LCG_N,67108864,134217728,268435456,536870912,134217728,2147483648,536870912,67108864
MPIRandomAccess_LCG_time,10.3398,21.1674,42.0955,58.8414,31.6987,59.1925,59.5905,34.3105
MPIRandomAccess_LCG_CheckTime,1.79433,3.82211,7.93136,11.6528,4.5847,13.0861,6.39817,3.41973
MPIRandomAccess_LCG_Errors,0,0,259,29,0,0,0,0
MPIRandomAccess_LCG_ErrorsFraction,0,0,9.65E-07,5.40E-08,0,0,0,0
MPIRandomAccess_LCG_ExeUpdates,268435456,536870912,1073741824,1482763080,536870912,5830969656,1300059096,268435456
MPIRandomAccess_LCG_GUPs,0.0259613,0.0253631,0.0255073,0.0251993,0.0169367,0.0985086,0.0218165,0.00782371
MPIRandomAccess_LCG_TimeBound,60,60,60,60,60,60,60,60
MPIRandomAccess_LCG_Algorithm,0,0,0,0,0,0,0,0
MPIRandomAccess_N,67108864,134217728,268435456,536870912,134217728,2147483648,536870912,67108864
MPIRandomAccess_time,10.5418,21.1722,42.4978,59.7662,31.855,60.2145,60.2014,37.055
MPIRandomAccess_CheckTime,1.84931,3.88117,8.1203,11.8815,4.76633,14.1144,6.38007,3.46922
MPIRandomAccess_Errors,0,0,0,0,0,0,0,0
MPIRandomAccess_ErrorsFraction,0,0,0,0,0,0,0,0
MPIRandomAccess_ExeUpdates,268435456,536870912,1073741824,1500893160,536870912,5830121904,1313192628,268435456
MPIRandomAccess_GUPs,0.025464,0.0253574,0.0252658,0.0251127,0.0168536,0.0968226,0.0218133,0.00724424
MPIRandomAccess_TimeBound,60,60,60,60,60,60,60,60
MPIRandomAccess_Algorithm,0,0,0,0,0,0,0,0
RandomAccess_LCG_N,8388608,16777216,33554432,67108864,16777216,67108864,67108864,33554432
StarRandomAccess_LCG_GUPs,0.0477448,0.0409133,0.0373152,0.0354811,0.0462947,0.03343,0.0615767,0.0555637
SingleRandomAccess_LCG_GUPs,0.0541056,0.0433505,0.0401032,0.0373382,0.0535927,0.0723821,0.0652248,0.0692154
RandomAccess_N,8388608,16777216,33554432,67108864,16777216,67108864,67108864,33554432
StarRandomAccess_GUPs,0.0483918,0.0412458,0.0376046,0.03562,0.0462586,0.0334961,0.0614075,0.0505049
SingleRandomAccess_GUPs,0.0543128,0.0436307,0.0401398,0.0370008,0.0506395,0.072257,0.0650907,0.0646595
STREAM_VectorSize,4460088,8876088,17840355,35504355,8876088,35729422,35504355,17476266
STREAM_Threads,1,1,1,1,1,1,1,1
StarSTREAM_Copy,7.06655,7.07693,7.07605,7.08463,9.04162,3.69577,15.9754,9.81974
StarSTREAM_Scale,8.94098,8.81595,8.76288,8.72575,6.4708,2.93689,10.3333,6.56361
StarSTREAM_Add,9.85546,9.8977,9.92401,9.91839,7.07883,3.33553,11.5843,7.01839
StarSTREAM_Triad,9.86741,9.87216,9.93353,9.91325,7.13381,3.33812,11.532,7.07626
SingleSTREAM_Copy,7.71983,7.66897,7.6104,7.61656,10.4173,4.97574,19.5801,18.8961
SingleSTREAM_Scale,13.2112,13.268,13.0782,13.1538,7.22674,5.84306,12.3155,11.8684
SingleSTREAM_Add,14.1285,14.3118,14.1062,14.1817,7.94138,5.9523,13.4756,11.9179
SingleSTREAM_Triad,14.0497,14.2348,14.099,14.1771,8.0445,5.95818,13.4987,11.9631
FFT_N,2097152,4194304,8388608,16777216,4194304,16777216,16777216,8388608
StarFFT_Gflops,2.56744,2.53446,2.50008,2.40812,1.68214,1.84292,2.76529,2.12529
SingleFFT_Gflops,2.73711,2.66383,2.6871,2.67053,1.70438,2.27459,2.94862,2.46741
MPIFFT_N,4194304,8388608,16777216,33554432,8388608,134217728,33554432,8388608
MPIFFT_Gflops,5.8218,5.88713,6.01514,6.01641,3.56047,14.4132,6.52921,2.47821
MPIFFT_maxErr,1.78E-15,1.77E-15,1.97E-15,2.25E-15,1.78E-15,2.43E-15,2.25E-15,1.77982E-15
MPIFFT_Procs,4,4,4,4,4,16,4,2
MaxPingPongLatency_usec,0.431375,0.428891,0.414404,0.421481,0.88464,0.486215,0.443413,0.341348
RandomlyOrderedRingLatency_usec,0.472045,0.491684,0.477082,0.476442,1.77422,0.704233,0.449551,0.307541
MinPingPongBandwidth_GBytes,5.67088,6.11105,6.08696,6.04544,7.1358,11.073,5.15083,7.28421
NaturallyOrderedRingBandwidth_GBytes,2.34257,2.53684,2.52498,2.52953,4.70928,1.50312,2.4997,3.31832
RandomlyOrderedRingBandwidth_GBytes,2.66496,2.85949,2.80115,2.79411,4.5431,1.52338,2.72909,3.35175
MinPingPongLatency_usec,0.26422,0.262978,0.256317,0.263642,0.474703,0.310609,0.30506,0.320183
AvgPingPongLatency_usec,0.351044,0.348701,0.35042,0.353093,0.660293,0.382822,0.373014,0.330765
MaxPingPongBandwidth_GBytes,9.61505,9.87876,9.84564,9.83373,9.84089,15.5254,9.58428,7.68978
AvgPingPongBandwidth_GBytes,7.30093,7.62071,7.58446,7.5594,9.17528,14.5318,7.02815,7.487
NaturallyOrderedRingLatency_usec,0.503783,0.538677,0.501148,0.499445,1.76681,0.643241,0.462929,0.310272
FFTEnblk,16,16,16,16,16,16,16,16
FFTEnp,8,8,8,8,8,8,8,8
FFTEl2size,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576
M_OPENMP,201511,201511,201511,201511,201511,201511,201511,201511
omp_get_num_threads,1,1,1,1,1,1,1,1
omp_get_max_threads,1,1,1,1,1,1,1,1
omp_get_num_procs,8,8,8,8,14,12,12,4
MemProc,128,256,512,1024,256,1024,1024,512
MemSpec,3,3,3,3,3,3,3,3
MemVal,128,256,512,1024,256,1024,1024,512
MPIFFT_time0,1.08E-06,1.13E-06,5.58E-07,1.14E-06,8.91E-07,4.92E-07,8.94E-07,9.53997E-07
MPIFFT_time1,0.00998347,0.0182965,0.0380462,0.0727714,0.0466313,0.178813,0.0765824,0.04206
MPIFFT_time2,0.0135463,0.0299786,0.0615235,0.126176,0.0532485,0.163289,0.1304,0.108784
MPIFFT_time3,0.00571677,0.0115101,0.0232209,0.04545,0.0228408,0.113533,0.0513264,0.0201506
MPIFFT_time4,0.0384055,0.0805926,0.163424,0.357943,0.108255,0.548827,0.285463,0.151204
MPIFFT_time5,0.00865593,0.0175818,0.0365426,0.0711266,0.0286698,0.185025,0.0761171,0.0464637
MPIFFT_time6,4.95E-07,6.48E-07,4.88E-07,4.66E-07,1.20E-06,7.23E-07,3.93E-07,8.0929E-07
CPS_HPCC_FFT_235,0,0,0,0,0,0,0,0
CPS_HPCC_FFTW_ESTIMATE,0,0,0,0,0,0,0,0
CPS_HPCC_MEMALLCTR,0,0,0,0,0,0,0,0
CPS_HPL_USE_GETPROCESSTIMES,0,0,0,0,0,0,0,0
CPS_RA_SANDIA_NOPT,0,0,0,0,0,0,0,0
CPS_RA_SANDIA_OPT2,0,0,0,0,0,0,0,0
CPS_USING_FFTW,0,0,0,0,0,0,0,0
