CSphd.mtx, 1
bcsstm08.mtx, 1
GD96_a.mtx, 1
stufe.mtx, 1
NotreDame_yeast.mtx, 1
netz4504.mtx, 1
bcsstm09.mtx, 1
bcspwr06.mtx, 1
minnesota.mtx, 1
bibd_81_2.mtx, 1
jagmesh2.mtx, 1
lshp1009.mtx, 1
bcspwr07.mtx, 1
delaunay_n10.mtx, 1
bcspwr08.mtx, 1
bcsstm11.mtx, 1
ukerbe1_dual.mtx, 1
jagmesh3.mtx, 1
sherman1.mtx, 1
saylr3.mtx, -1
jagmesh7.mtx, 1
jagmesh8.mtx, 1
jagmesh5.mtx, 1
bcspwr09.mtx, 1
dwt_1007.mtx, 1
dwt_1005.mtx, 1
S20PI_n1.mtx, 1
M20PI_n1.mtx, 1
diag.mtx, 1
netscience.mtx, 1
Roget.mtx, 1
lshp1270.mtx, 1
email.mtx, 1
G51.mtx, 1
G52.mtx, 1
G54.mtx, 1
G53.mtx, 1
S20PI_n.mtx, 1
M20PI_n.mtx, 1
jagmesh6.mtx, 1
jagmesh9.mtx, 1
1138_bus.mtx, 1
G32.mtx, 1
G33.mtx, 1
G34.mtx, 1
jagmesh4.mtx, 1
dwt_1242.mtx, 1
SmaGri.mtx, 1
bcsstm26.mtx, 1
can_1054.mtx, 1
lshp1561.mtx, 1
can_1072.mtx, 1
b2_ss.mtx, 1
G48.mtx, 1
G50.mtx, 1
G49.mtx, 1
tols1090.mtx, 1
rajat02.mtx, 1
grid2_dual.mtx, 1
Erdos972.mtx, 1
EVA.mtx, 1
grid2.mtx, 1
GD06_Java.mtx, 1
delaunay_n11.mtx, 1
Erdos982.mtx, 1
USpowerGrid.mtx, 1
yeast.mtx, 1
Erdos992.mtx, 1
lshp1882.mtx, 1
sherman4.mtx, 1
power.mtx, 1
olm1000.mtx, 1
Erdos02.mtx, 1
S40PI_n1.mtx, 1
M40PI_n1.mtx, 1
bcsstm23.mtx, 1
blckhole.mtx, 1
tub1000.mtx, 1
uk.mtx, 1
G46.mtx, 1
G43.mtx, 1
G44.mtx, 1
G47.mtx, 1
G45.mtx, 1
ukerbe1.mtx, 1
S40PI_n.mtx, 1
M40PI_n.mtx, 1
lshp2233.mtx, 1
EPA.mtx, 1
tols2000.mtx, 1
gre_1107.mtx, 1
eris1176.mtx, 1
Chem97ZtZ.mtx, 1
b_dyn.mtx, 1
laser.mtx, 1
west1505.mtx, 1
bcsstm24.mtx, 1
./
rajat19.mtx, 1
lshp2614.mtx, 1
G35.mtx, 1
G37.mtx, 1
G38.mtx, 1
G36.mtx, 1
qh1484.mtx, 1
bcsstm21.mtx, 1
poli.mtx, 1
rdb1250l.mtx, 1
iprob.mtx, 1
orsirr_1.mtx, 1
rdb1250.mtx, 1
lshp3025.mtx, 1
SciMet.mtx, 1
Kohonen.mtx, 1
airfoil1_dual.mtx, 1
airfoil1.mtx, 1
G55.mtx, 1
G57.mtx, 1
sstmodel.mtx, 1
G39.mtx, 1
G42.mtx, 1
G41.mtx, 1
G40.mtx, 1
west2021.mtx, 1
delaunay_n12.mtx, 1
circuit204.mtx, 1
dwt_2680.mtx, 1
lshp3466.mtx, 1
bcspwr10.mtx, 1
t2dal_e.mtx, 1
3elt_dual.mtx, 1
3elt.mtx, 1
as-735.mtx, 1
plsk1919.mtx, 1
geom.mtx, 1
mahindas.mtx, 1
tols4000.mtx, 1
ca-GrQc.mtx, 1
olm2000.mtx, 1
S80PI_n1.mtx, 1
M80PI_n1.mtx, 1
fpga_dcop_05.mtx, 1
fpga_dcop_07.mtx, 1
fpga_dcop_06.mtx, 1
fpga_dcop_04.mtx, 1
data.mtx, 1
fpga_dcop_03.mtx, 1
fpga_dcop_08.mtx, 1
fpga_dcop_02.mtx, 1
California.mtx, 1
fpga_dcop_09.mtx, 1
fpga_dcop_10.mtx, 1
fpga_dcop_11.mtx, 1
fpga_dcop_13.mtx, 1
fpga_dcop_15.mtx, 1
S80PI_n.mtx, 1
M80PI_n.mtx, 1
fpga_dcop_16.mtx, 1
G56.mtx, 1
fpga_dcop_14.mtx, 1
fpga_dcop_12.mtx, 1
fpga_dcop_17.mtx, 1
fpga_dcop_22.mtx, 1
fpga_dcop_18.mtx, 1
fpga_dcop_21.mtx, 1
fpga_dcop_24.mtx, 1
fpga_dcop_23.mtx, 1
fpga_dcop_19.mtx, 1
fpga_dcop_20.mtx, 1
fpga_dcop_27.mtx, 1
fpga_dcop_28.mtx, 1
fpga_dcop_25.mtx, 1
fpga_dcop_26.mtx, 1
fpga_dcop_34.mtx, 1
fpga_dcop_41.mtx, 1
fpga_dcop_40.mtx, 1
fpga_dcop_51.mtx, 1
fpga_dcop_29.mtx, 1
fpga_dcop_38.mtx, 1
fpga_dcop_36.mtx, 1
fpga_dcop_47.mtx, 1
fpga_dcop_44.mtx, 1
fpga_dcop_45.mtx, 1
fpga_dcop_43.mtx, 1
fpga_dcop_48.mtx, 1
fpga_dcop_46.mtx, 1
fpga_dcop_39.mtx, 1
fpga_dcop_49.mtx, 1
fpga_dcop_42.mtx, 1
fpga_dcop_50.mtx, 1
fpga_dcop_33.mtx, 1
fpga_dcop_35.mtx, 1
fpga_dcop_37.mtx, 1
fpga_dcop_32.mtx, 1
fpga_dcop_30.mtx, 1
fpga_dcop_31.mtx, 1
ex32.mtx, 1
rail_1357.mtx, 1
rajat04.mtx, 1
fpga_dcop_01.mtx, 1
bcsstk08.mtx, 1
nnc1374.mtx, 1
G60.mtx, 1
G62.mtx, 1
zenios.mtx, 1
Pd.mtx, 1
G26.mtx, 1
G24.mtx, 1
G25.mtx, 1
G22.mtx, 1
G23.mtx, 1
rdb2048.mtx, 1
bcsstm38.mtx, -1
rdb2048_noL.mtx, 1
bwm2000.mtx, 1
filter2D.mtx, 1
commanche_dual.mtx, 1
m3plates.mtx, 1
fpga_trans_02.mtx, 1
fpga_trans_01.mtx, 1
pores_2.mtx, 1
c-18.mtx, 1
G65.mtx, 1
p2p-Gnutella08.mtx, 1
polblogs.mtx, 1
ODLIS.mtx, 1
G61.mtx, 1
lock1074.mtx, 1
lung1.mtx, 1
rajat12.mtx, 1
epb0.mtx, 1
extr1.mtx, 1
bcsstk09.mtx, 1
G66.mtx, 1
hep-th.mtx, 1
watt_1.mtx, 1
Oregon-1.mtx, 1
barth4.mtx, 1
G30.mtx, 1
G29.mtx, 1
G31.mtx, 1
G28.mtx, 1
G27.mtx, 1
saylr4.mtx, 1
watt_2.mtx, 1
orsreg_1.mtx, 1
extr1b.mtx, 1
G67.mtx, 1
Trefethen_2000.mtx, 1
delaunay_n13.mtx, 1
p2p-Gnutella09.mtx, 1
bcsstm12.mtx, 1
barth.mtx, 1
ca-HepTh.mtx, 1
G58.mtx, 1
dw1024.mtx, 1
dw2048.mtx, 1
bcsstk10.mtx, 1
bcsstm10.mtx, 1
spiral.mtx, 1
bcsstk21.mtx, -1
c-20.mtx, -1
mhd3200b.mtx, 1
cage8.mtx, 1
rw5151.mtx, 1
Alemdar.mtx, 1
c-19.mtx, 1
whitaker3.mtx, 1
rajat06.mtx, 1
PGPgiantcompo.mtx, 1
bcsstm13.mtx, 1
rdb3200l.mtx, 1
crack.mtx, 1
p2p-Gnutella06.mtx, 1
pde2961.mtx, 1
pf2177.mtx, 1
p2p-Gnutella05.mtx, 1
whitaker3_dual.mtx, 1
adder_dcop_05.mtx, 1
adder_dcop_04.mtx, 1
Oregon-2.mtx, 1
init_adder1.mtx, 1
adder_dcop_01.mtx, 1
adder_dcop_03.mtx, 1
ex33.mtx, -1
adder_dcop_02.mtx, 1
adder_dcop_07.mtx, 1
adder_dcop_06.mtx, 1
adder_dcop_08.mtx, 1
adder_dcop_10.mtx, 1
adder_dcop_09.mtx, 1
adder_dcop_11.mtx, 1
adder_dcop_14.mtx, 1
adder_dcop_12.mtx, 1
adder_dcop_13.mtx, 1
adder_dcop_15.mtx, 1
adder_dcop_16.mtx, 1
adder_dcop_19.mtx, 1
adder_dcop_17.mtx, 1
adder_dcop_18.mtx, 1
adder_dcop_21.mtx, 1
adder_dcop_20.mtx, 1
adder_dcop_22.mtx, 1
adder_dcop_25.mtx, 1
adder_dcop_24.mtx, 1
adder_dcop_23.mtx, 1
adder_dcop_26.mtx, 1
adder_dcop_27.mtx, 1
adder_dcop_31.mtx, 1
adder_dcop_33.mtx, 1
adder_dcop_34.mtx, 1
adder_dcop_32.mtx, 1
adder_dcop_35.mtx, 1
adder_dcop_29.mtx, 1
adder_dcop_28.mtx, 1
adder_dcop_36.mtx, 1
adder_dcop_30.mtx, 1
adder_dcop_38.mtx, 1
adder_dcop_37.mtx, 1
adder_dcop_39.mtx, 1
adder_dcop_46.mtx, 1
adder_dcop_40.mtx, 1
adder_dcop_49.mtx, 1
adder_dcop_50.mtx, 1
adder_dcop_57.mtx, 1
adder_dcop_56.mtx, 1
adder_dcop_51.mtx, 1
adder_dcop_53.mtx, 1
adder_dcop_61.mtx, 1
adder_dcop_65.mtx, 1
adder_dcop_58.mtx, 1
adder_dcop_69.mtx, 1
adder_dcop_43.mtx, 1
adder_dcop_62.mtx, 1
adder_dcop_63.mtx, 1
adder_dcop_52.mtx, 1
adder_dcop_59.mtx, 1
adder_dcop_48.mtx, 1
adder_dcop_60.mtx, 1
adder_dcop_47.mtx, 1
adder_dcop_41.mtx, 1
adder_dcop_68.mtx, 1
adder_dcop_66.mtx, 1
adder_dcop_45.mtx, 1
adder_dcop_67.mtx, 1
adder_dcop_64.mtx, 1
adder_dcop_44.mtx, 1
adder_dcop_55.mtx, 1
adder_dcop_42.mtx, 1
adder_dcop_54.mtx, 1
EX3.mtx, -1
EX4.mtx, 1
crack_dual.mtx, 1
radfr1.mtx, 1
G59.mtx, 1
TSOPF_FS_b9_c1.mtx, 1
fe_4elt2.mtx, 1
cryg2500.mtx, 1
cz1268.mtx, 1
msc01050.mtx, 1
wb-cs-stanford.mtx, 1
wang1.mtx, 1
wang2.mtx, 1
cegb3306.mtx, 1
c-22.mtx, -1
G63.mtx, 1
lock2232.mtx, 1
olm5000.mtx, -1
cegb3024.mtx, 1
bcsstm37.mtx, -1
L-9.mtx, 1
shyy41.mtx, 1
bcsstm25.mtx, 1
p2p-Gnutella04.mtx, 1
bcsstk26.mtx, 1
c-23.mtx, 1
sherman3.mtx, 1
c-28.mtx, 1
c-27.mtx, -1
meg4.mtx, 1
adder_trans_01.mtx, 1
adder_trans_02.mtx, 1
add20.mtx, 1
rajat07.mtx, 1
sherman5.mtx, 1
rajat01.mtx, 1
qpband.mtx, 1
bcsstk11.mtx, 1
bcsstk12.mtx, 1
c-21.mtx, 1
mhd4800b.mtx, 1
swang2.mtx, 1
plbuckle.mtx, 1
swang1.mtx, 1
coater1.mtx, 1
Sieber.mtx, 1
sherman2.mtx, 1
lhr01.mtx, 1
tuma2.mtx, -1
poli_large.mtx, 1
as-22july06.mtx, 1
c-26.mtx, 1
ex4.mtx, 1
eurqsa.mtx, -1
g7jac010sc.mtx, 1
bayer09.mtx, 1
bloweybq.mtx, -1
biplane-9.mtx, 1
g7jac010.mtx, 1
c-24.mtx, 1
cell2.mtx, -1
hydr1.mtx, 1
G64.mtx, 1
Hamrle2.mtx, 1
Lederberg.mtx, 1
bcsstm35.mtx, -1
rdb5000.mtx, 1
aug3d.mtx, 1
cs4.mtx, 1
circuit_2.mtx, 1
hydr1c.mtx, 1
plat1919.mtx, -1
big_dual.mtx, 1
shermanACa.mtx, 1
stufe-10.mtx, 1
nopoly.mtx, 1
nasa1824.mtx, 1
vsp_p0291_seymourl_iiasa.mtx, 1
cti.mtx, 1
poli3.mtx, 1
lns_3937.mtx, 1
delaunay_n14.mtx, 1
fe_sphere.mtx, 1
lnsp3937.mtx, 1
aug2d.mtx, 1
ncvxqp9.mtx, 1
dtoc.mtx, -1
vsp_data_and_seymourl.mtx, 1
Chebyshev2.mtx, 1
rajat08.mtx, 1
aug2dc.mtx, 1
se.mtx, 1
shuttle_eddy.mtx, 1
c-29.mtx, 1
cell1.mtx, -1
vsp_c-30_data_data.mtx, 1
sit100.mtx, -1
msc01440.mtx, 1
bcsstk23.mtx, -1
utm1700b.mtx, 1
p2p-Gnutella25.mtx, 1
bayer05.mtx, 1
add32.mtx, 1
rail_5177.mtx, 1
n3c6-b7.mtx, 1
bayer07.mtx, 1
t2dal_a.mtx, -1
t2dal.mtx, -1
t2dal_bci.mtx, -1
Zewail.mtx, 1
ford1.mtx, 1
barth5.mtx, 1
t3dl_e.mtx, 1
c-25.mtx, 1
ncvxqp1.mtx, -1
gemat12.mtx, 1
fv3.mtx, 1
gemat11.mtx, 1
jan99jac020sc.mtx, 1
jan99jac020.mtx, -1
ex29.mtx, 1
bayer08.mtx, 1
c-32.mtx, -1
bayer06.mtx, 1
bcsstk27.mtx, 1
bcsstm27.mtx, -1
fd12.mtx, -1
p2p-Gnutella24.mtx, 1
cz2548.mtx, 1
fv1.mtx, 1
rajat09.mtx, 1
fv2.mtx, 1
ex3.mtx, 1
c-33.mtx, 1
lhr02.mtx, 1
cond-mat.mtx, -1
lock3491.mtx, 1
wing_nodal.mtx, 1
ex10.mtx, -1
bcsstk14.mtx, 1
cavity08.mtx, 1
cca.mtx, 1
cavity06.mtx, 1
shock-9.mtx, 1
ex10hs.mtx, -1
rajat03.mtx, 1
fxm3_6.mtx, -1
c-30.mtx, 1
tuma1.mtx, -1
c-35.mtx, -1
c-36.mtx, -1
cavity09.mtx, 1
ccc.mtx, 1
cavity07.mtx, 1
c-34.mtx, 1
bcsstm39.mtx, 1
cavity05.mtx, 1
rajat13.mtx, 1
pds10.mtx, 1
rajat10.mtx, 1
ex14.mtx, 1
nasa2146.mtx, 1
bips98_606.mtx, 1
de2010.mtx, 1
dictionary28.mtx, 1
c-37.mtx, -1
p2p-Gnutella30.mtx, 1
wiki-Vote.mtx, 1
vsp_befref_fxm_2_4_air02.mtx, 1
circuit_1.mtx, 1
c-38.mtx, -1
bcsstk13.mtx, -1
bloweybl.mtx, -1
poli4.mtx, -1
g3rmt3m3.mtx, 1
ca-CondMat.mtx, 1
pesa.mtx, 1
ex13.mtx, -1
c-31.mtx, 1
t60k.mtx, 1
hi2010.mtx, 1
viscoplastic1.mtx, -1
ri2010.mtx, 1
cvxqp3.mtx, -1
c-40.mtx, 1
FA.mtx, -1
bips98_1142.mtx, 1
skirt.mtx, 1
sts4098.mtx, 1
g7jac020sc.mtx, 1
dw4096.mtx, -1
dw8192.mtx, -1
g7jac020.mtx, 1
man_5976.mtx, 1
Chebyshev3.mtx, -1
shermanACd.mtx, -1
delaunay_n15.mtx, 1
fd15.mtx, -1
c-44.mtx, -1
flowmeter0.mtx, -1
cage9.mtx, 1
bfly.mtx, 1
ex3sta1.mtx, -1
ex12.mtx, 1
ex23.mtx, 1
vsp_barth5_1Ksep_50in_5Kout.mtx, 1
struct4.mtx, 1
nopss_11k.mtx, 1
bips98_1450.mtx, 1
bloweya.mtx, -1
bayer03.mtx, 1
utm3060.mtx, 1
ca-HepPh.mtx, 1
circuit_3.mtx, -1
big.mtx, 1
aft01.mtx, -1
copter1.mtx, 1
xingo_afonso_itaipu.mtx, 1
mimo46x46_system.mtx, 1
ww_vref_6405.mtx, 1
mimo28x28_system.mtx, 1
zeros_nopss_13k.mtx, 1
mimo8x8_system.mtx, 1
TS.mtx, 1
bips07_1693.mtx, 1
msc04515.mtx, -1
cegb2802.mtx, 1
mark3jac020sc.mtx, -1
ex24.mtx, 1
ex6.mtx, 1
mark3jac020.mtx, -1
Kaufhold.mtx, -1
as-caida.mtx, 1
ex7.mtx, 1
vt2010.mtx, 1
c-41.mtx, -1
bratu3d.mtx, -1
TSOPF_RS_b9_c6.mtx, 1
ex9.mtx, -1
cryg10000.mtx, -1
EX5.mtx, 1
EX6.mtx, 1
wing.mtx, 1
nasa4704.mtx, -1
luxembourg_osm.mtx, 1
ex36.mtx, 1
ex15.mtx, -1
cz5108.mtx, -1
foldoc.mtx, 1
tandem_vtx.mtx, 1
c-42.mtx, -1
LFAT5000.mtx, -1
rdist2.mtx, 1
cegb2919.mtx, 1
jan99jac040sc.mtx, -1
aug3dcqp.mtx, -1
jan99jac040.mtx, -1
bcsstk15.mtx, 1
bodyy4.mtx, 1
vsp_sctap1-2b_and_seymourl.mtx, 1
linverse.mtx, 1
brainpc2.mtx, -1
rdist3a.mtx, 1
meg1.mtx, 1
c-43.mtx, -1
fd18.mtx, -1
bodyy5.mtx, 1
crystm01.mtx, 1
garon1.mtx, 1
bips07_1998.mtx, 1
c-39.mtx, -1
t520.mtx, 1
powersim.mtx, -1
OPF_3754.mtx, -1
p2p-Gnutella31.mtx, 1
c-46.mtx, -1
LF10000.mtx, -1
obstclae.mtx, 1
torsion1.mtx, 1
CurlCurl_0.mtx, 1
bodyy6.mtx, -1
bips07_2476.mtx, 1
mhd3200a.mtx, 1
Wordnet3.mtx, 1
ex37.mtx, 1
rgg_n_2_15_s0.mtx, 1
email-Enron.mtx, 1
Reuters911.mtx, 1
descriptor_xingo6u.mtx, 1
xingo3012.mtx, 1
fe_body.mtx, 1
finance256.mtx, 1
bips07_3078.mtx, 1
ak2010.mtx, 1
orani678.mtx, 1
thermal.mtx, 1
bayer02.mtx, -1
vsp_model1_crew1_cr42_south31.mtx, 1
usroads-48.mtx, 1
flowmeter5.mtx, -1
cond-mat-2003.mtx, -1
ex18.mtx, -1
cavity15.mtx, 1
cavity13.mtx, 1
net25.mtx, 1
cavity11.mtx, 1
ex20.mtx, 1
usroads.mtx, 1
bcsstk24.mtx, -1
nh2010.mtx, 1
lhr04.mtx, 1
lpl1.mtx, 1
bcsstk18.mtx, -1
pwt.mtx, 1
lhr04c.mtx, 1
vsp_south31_slptsk.mtx, 1
TSOPF_FS_b9_c6.mtx, -1
case9.mtx, -1
cavity14.mtx, -1
cavity12.mtx, 0
astro-ph.mtx, 0
cavity10.mtx, 0
ex28.mtx, 0
stokes64.mtx, 0
ca-AstroPh.mtx, 0
bayer10.mtx, 0
CAG_mat1916.mtx, 0
a5esindl.mtx, 0
c-49.mtx, 0
stokes64s.mtx, 0
mario001.mtx, 0
c-48.mtx, 0
delaunay_n16.mtx, 0
ex26.mtx, 0
c-45.mtx, 0
utm5940.mtx, 0
ted_B.mtx, 0
jan99jac060sc.mtx, 0
nasa2910.mtx, 0
jan99jac060.mtx, 0
ted_B_unscaled.mtx, 0
rdist1.mtx, 0
t2d_q4.mtx, 0
t2d_q9.mtx, 0
rail_20209.mtx, 0
SiH4.mtx, 0
c-50.mtx, 0
ex8.mtx, 0
mhd4800a.mtx, 0
mark3jac040sc.mtx, 0
vsp_c-60_data_cti_cs4.mtx, 1
piston.mtx, 0
bcsstk28.mtx, 0
Muu.mtx, 0
mark3jac040.mtx, 0
coupled.mtx, 0
c-51.mtx, 0
c-52.mtx, 0
g7jac040sc.mtx, 0
comsol.mtx, 0
epb1.mtx, 0
ex31.mtx, 0
rajat27.mtx, 0
g7jac040.mtx, 0
t2dah_a.mtx, 0
t2dah.mtx, 0
bcsstk33.mtx, 0
ct2010.mtx, 0
cz10228.mtx, 0
onera_dual.mtx, 0
cond-mat-2005.mtx, 0
me2010.mtx, 0
c-47.mtx, 0
SiNa.mtx, 0
internet.mtx, 0
t2dah_e.mtx, 0
