direct_order6_test_60_6_1.mat.mtx,FIXED POINT,ILUT,converged,0.0360444,6,1.63191e-07
direct_order6_test_60_6_1.mat.mtx,FIXED POINT,RILUK,converged,0.0424433,6,1.63191e-07
direct_order6_test_60_6_1.mat.mtx,FIXED POINT,RELAXATION,converged,0.0251398,32,9.1274e-07
direct_order6_test_60_6_1.mat.mtx,FIXED POINT,CHEBYSHEV,error,0
direct_order6_test_60_6_1.mat.mtx,FIXED POINT,NONE,error,0
direct_order6_test_60_6_1.mat.mtx,BICGSTAB,ILUT,converged,0.0528636,3,8.37027e-09
direct_order6_test_60_6_1.mat.mtx,BICGSTAB,RILUK,converged,0.0443461,3,8.37027e-09
direct_order6_test_60_6_1.mat.mtx,BICGSTAB,RELAXATION,converged,0.0148687,7,2.04069e-08
direct_order6_test_60_6_1.mat.mtx,BICGSTAB,CHEBYSHEV,converged,0.0208726,7,2.04069e-08
direct_order6_test_60_6_1.mat.mtx,BICGSTAB,NONE,converged,0.0274022,14,6.54541e-07
direct_order6_test_60_6_1.mat.mtx,MINRES,ILUT,converged,0.0621724,21,2.81215e-07
direct_order6_test_60_6_1.mat.mtx,MINRES,RILUK,converged,0.0578334,21,2.81215e-07
direct_order6_test_60_6_1.mat.mtx,MINRES,RELAXATION,converged,0.0164838,21,2.81215e-07
direct_order6_test_60_6_1.mat.mtx,MINRES,CHEBYSHEV,converged,0.0292246,21,2.81215e-07
direct_order6_test_60_6_1.mat.mtx,MINRES,NONE,converged,0.0206401,21,2.81215e-07
direct_order6_test_60_6_1.mat.mtx,PSEUDOBLOCK CG,ILUT,converged,0.028398,4,5.55392e-07
direct_order6_test_60_6_1.mat.mtx,PSEUDOBLOCK CG,RILUK,converged,0.0404313,4,5.55392e-07
direct_order6_test_60_6_1.mat.mtx,PSEUDOBLOCK CG,RELAXATION,converged,0.00811982,9,6.64919e-07
direct_order6_test_60_6_1.mat.mtx,PSEUDOBLOCK CG,CHEBYSHEV,converged,0.0137324,9,6.64919e-07
direct_order6_test_60_6_1.mat.mtx,PSEUDOBLOCK CG,NONE,converged,0.0155449,21,2.85019e-07
direct_order6_test_60_6_1.mat.mtx,PSEUDOBLOCK TFQMR,ILUT,converged,0.033999,3,4.32703e-08
direct_order6_test_60_6_1.mat.mtx,PSEUDOBLOCK TFQMR,RILUK,converged,0.0456312,3,4.32703e-08
direct_order6_test_60_6_1.mat.mtx,PSEUDOBLOCK TFQMR,RELAXATION,converged,0.0187955,7,5.41025e-07
direct_order6_test_60_6_1.mat.mtx,PSEUDOBLOCK TFQMR,CHEBYSHEV,converged,0.023592,7,5.41025e-07
direct_order6_test_60_6_1.mat.mtx,PSEUDOBLOCK TFQMR,NONE,converged,0.0346596,18,2.23358e-08
direct_order6_test_60_6_1.mat.mtx,LSQR,ILUT,unconverged,33.9526,10000,
direct_order6_test_60_6_1.mat.mtx,LSQR,RILUK,converged,0.0926025,6,
direct_order6_test_60_6_1.mat.mtx,LSQR,RELAXATION,converged,0.106629,20,
direct_order6_test_60_6_1.mat.mtx,LSQR,CHEBYSHEV,converged,0.175277,20,
direct_order6_test_60_6_1.mat.mtx,LSQR,NONE,converged,0.192304,44,
direct_order6_test_60_6_1.mat.mtx,PSEUDOBLOCK GMRES,ILUT,converged,0.0618575,4,5.11752e-07
direct_order6_test_60_6_1.mat.mtx,PSEUDOBLOCK GMRES,RILUK,converged,0.0438869,4,5.11752e-07
direct_order6_test_60_6_1.mat.mtx,PSEUDOBLOCK GMRES,RELAXATION,converged,0.033767,9,5.84499e-07
direct_order6_test_60_6_1.mat.mtx,PSEUDOBLOCK GMRES,CHEBYSHEV,unconverged,0.40275,62,3.34146e-07
direct_order6_test_60_6_1.mat.mtx,PSEUDOBLOCK GMRES,NONE,converged,0.068346,21,2.81215e-07
